Zscore	Cell	Tissue	File	SNPs	Number	Accession
2.299	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-23758.DS17154.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs212016,rs1873147,rs9574565,rs10174126,rs813218	128	GSM774211
1.445	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-23833.DS17464.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs7590268,rs13542,rs3764628,rs212016,rs9574565	129	GSM701512
0.411	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-23887.DS17674.twopass.merge150.wgt10.zgt2.wig	rs13542,rs3764628,rs9574565	130	GSM701524
0.000	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-23914.DS17739.twopass.merge150.wgt10.zgt2.wig	rs3764628,rs9574565	131	GSM701527
0.242	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-23964.DS17835.twopass.merge150.wgt10.zgt2.wig	rs3764628,rs9574565	132	GSM701534
0.440	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-24005.DS17959.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565	133	GSM817168
2.001	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-24089.DS18421.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs7590268,rs13542,rs3764628,rs212016,rs9574565,rs10174126	134	GSM817175
1.167	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-24111.DS18487.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs212016,rs9574565,rs813218	135	GSM817185
0.631	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-23435.DS15632.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565	136	GSM665807
0.951	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-23604.DS16566.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs17079928	137	GSM665827
0.466	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-23640.DS16790.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs3764628,rs212016,rs9574565	138	GSM665832
1.555	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-23744.DS17101.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs13542,rs3764628,rs212016,rs9574565,rs10174126	139	GSM774206
1.791	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-23758.DS17162.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs7590268,rs13542,rs3764628,rs212016,rs9574565	140	GSM817164
-0.405	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-23887.DS17670.twopass.merge150.wgt10.zgt2.wig	rs3764628,rs9574565	141	GSM701523
1.204	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-23964.DS17831.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs212016,rs9574565,rs813218	142	GSM774227
1.503	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-24005.DS17954.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs861020,rs3764628,rs212016,rs9574565	143	GSM774231
1.802	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-24089.DS18418.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs7590268,rs13542,rs3764628,rs212016,rs9574565,rs813218	144	GSM817174
1.511	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-24111.DS18492.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs7590268,rs13542,rs861020,rs3764628,rs9574565,rs813218	145	GSM817186
1.485	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-22676.DS12646.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs3764628,rs9574565,rs10174126	146	GSM530656
0.109	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-22727.DS12817.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs3764628,rs9574565	147	GSM530662
1.088	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-22934B.DS13507.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs7590268,rs13542,rs3764628,rs9574565	148	GSM595915
0.938	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23090.DS13985.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs813218	149	GSM595916
1.125	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23247.DS14666.twopass.merge150.wgt10.zgt2.wig	rs13542,rs3764628,rs9574565,rs813218	150	GSM595921
0.321	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23266.DS14724.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs3764628,rs9574565	151	GSM595924
1.235	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23266.DS14751.twopass.merge150.wgt10.zgt2.wig	rs13542,rs3764628,rs212016,rs9574565,rs813218	152	GSM595925
0.169	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23284.DS14809.twopass.merge150.wgt10.zgt2.wig	rs3764628,rs9574565	153	GSM595927
0.361	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23284.DS14820.twopass.merge150.wgt10.zgt2.wig	rs13542,rs3764628,rs9574565	154	GSM595929
2.305	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23365.DS15227.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs7590268,rs13542,rs3764628,rs212016,rs9574565	155	GSM595930
1.511	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23399.DS15461.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs861020,rs3764628,rs9574565,rs813218	156	GSM665805
1.650	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23419.DS15573.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs7590268,rs13542,rs3764628,rs212016,rs9574565	157	GSM665806
1.808	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-23808.DS17432.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	158	GSM701506
1.995	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-23914.DS17765.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs7590268,rs13542,rs3764628,rs212016,rs9574565,rs12543318,rs813218	159	GSM774223
1.660	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-23941.DS17825.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	160	GSM774226
2.191	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-23964.DS17848.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	161	GSM701535
2.483	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24005.DS18080.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs742071,rs7590268,rs13542,rs8001641,rs3764628,rs9574565,rs12543318,rs813218	162	GSM774234
1.989	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24042.DS18176.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	163	GSM774239
1.612	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24078.DS18379.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs12543318,rs813218	164	GSM878610
2.477	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24089.DS18452.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs7590268,rs3006564,rs13542,rs3764628,rs1873147,rs12543318,rs813218	165	GSM817178
2.575	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24111.DS18473.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs7590268,rs3006564,rs13542,rs3764628,rs9574565,rs12543318,rs813218	166	GSM817184
1.714	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24125.DS18559.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs642961,rs3764628,rs12543318,rs813218	167	GSM817191
1.593	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24143.DS18992.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs12543318,rs813218	168	GSM878618
2.072	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24198.DS19051.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	169	GSM878619
2.856	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24218.DS19053.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs3006564,rs13542,rs8001641,rs3764628,rs9574565,rs12543318,rs813218	170	GSM878620
1.777	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24244.DS19270.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	171	GSM878625
2.018	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24259.DS19295.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	172	GSM817214
1.628	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24272.DS19380.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	173	GSM817216
0.945	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24297.DS19646.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs12543318	174	GSM878638
1.332	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-23914.DS17767.twopass.merge150.wgt10.zgt2.wig	rs742071,rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	175	GSM774224
1.688	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-23964.DS17850.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs12543318	176	GSM701536
2.108	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24005.DS18083.twopass.merge150.wgt10.zgt2.wig	rs742071,rs7590268,rs13542,rs4132699,rs3764628,rs9574565,rs12543318,rs813218	177	GSM774235
1.957	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24078.DS18377.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	178	GSM817171
2.231	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24089.DS18454.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs1873147,rs9574565,rs12543318,rs813218	179	GSM878611
1.533	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24111.DS18468.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	180	GSM817182
1.932	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24143.DS18842.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	181	GSM817200
2.106	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24218.DS19117.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs12543318,rs7950069,rs813218	182	GSM817207
2.191	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24244.DS19283.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	183	GSM817212
1.162	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24272.DS19384.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs12543318,rs813218	184	GSM817217
2.486	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24279.DS19441.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs1873147,rs9574565,rs12543318,rs813218	185	GSM878632
1.602	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24297.DS19648.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	186	GSM878639
2.810	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24409.DS20244.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs1873147,rs9574565,rs12543318,rs813218	187	GSM878655
1.767	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-23808.DS17429.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	188	GSM701505
0.417	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24078.DS18386.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs3764628,rs12543318	189	GSM774242
1.595	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24089.DS18456.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	190	GSM817179
1.755	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24111.DS18471.twopass.merge150.wgt10.zgt2.wig	rs742071,rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	191	GSM817183
2.269	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24143.DS18844.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs12543318,rs813218	192	GSM817201
1.095	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24198.DS19158.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	193	GSM878622
3.235	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24218.DS19115.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs4441471,rs9574565,rs12543318,rs7950069,rs813218	194	GSM817206
1.562	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24244.DS19272.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	195	GSM878626
2.636	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24259.DS19291.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs3006564,rs13542,rs3764628,rs9574565,rs12543318,rs813218	196	GSM817213
2.105	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24279.DS19436.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	197	GSM878631
1.899	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24297.DS19643.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs8001641,rs3764628,rs12543318,rs813218	198	GSM878637
-0.012	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24409.DS20239.twopass.merge150.wgt10.zgt2.wig	rs3764628,rs9574565,rs12543318	199	GSM878653
1.129	Fetal_Muscle_Lower_Limb_Skeletal	Fetal Muscle	UW.Fetal_Muscle_Lower_Limb_Skeletal.ChromatinAccessibility.H-24042.DS18174.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	200	GSM774238
2.275	Fetal_Muscle_Trunk	Fetal Muscle	UW.Fetal_Muscle_Trunk.ChromatinAccessibility.H-23941.DS17827.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	201	GSM701533
1.874	Fetal_Muscle_Trunk	Fetal Muscle	UW.Fetal_Muscle_Trunk.ChromatinAccessibility.H-24409.DS20242.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	202	GSM878654
2.103	Fetal_Muscle_Trunk	Fetal Muscle	UW.Fetal_Muscle_Trunk.ChromatinAccessibility.H-24507.DS20544.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	203	GSM878664
2.740	Fetal_Muscle_Upper_Limb_Skeletal	Fetal Muscle	UW.Fetal_Muscle_Upper_Limb_Skeletal.ChromatinAccessibility.H-23887.DS17661.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs7590268,rs13542,rs3764628,rs9574565,rs12543318,rs813218	204	GSM701522
1.451	Fetal_Muscle_Upper_Trunk	Fetal Muscle	UW.Fetal_Muscle_Upper_Trunk.ChromatinAccessibility.H-23887.DS17664.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs7590268,rs13542,rs3764628,rs9574565,rs813218	205	GSM774218
0.648	Fetal_Placenta	Fetal Placenta	UW.Fetal_Placenta.ChromatinAccessibility.H-23887.DS17639.twopass.merge150.wgt10.zgt2.wig	rs13542,rs642961,rs3764628,rs4703822	206	GSM774215
2.402	Fetal_Placenta	Fetal Placenta	UW.Fetal_Placenta.ChromatinAccessibility.H-23914.DS17744.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs3006564,rs642961,rs3764628,rs4703822	207	GSM774219
2.205	Fetal_Placenta	Fetal Placenta	UW.Fetal_Placenta.ChromatinAccessibility.H-24272.DS19391.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs642961,rs3764628,rs1873147,rs4703822	208	GSM817219
1.579	Fetal_Placenta	Fetal Placenta	UW.Fetal_Placenta.ChromatinAccessibility.H-24409.DS20346.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs642961,rs3764628,rs1873147	209	GSM878659
1.314	Fetal_Renal_Cortex_Left	Fetal Renal Cortex	UW.Fetal_Renal_Cortex_Left.ChromatinAccessibility.H-23871.DS17550.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs7950069,rs813218	210	GSM701519
2.130	Fetal_Renal_Cortex_Left	Fetal Renal Cortex	UW.Fetal_Renal_Cortex_Left.ChromatinAccessibility.H-24111.DS18542.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs7590268,rs13542,rs3764628,rs9574565,rs7950069,rs4703516,rs813218	211	GSM817190
1.919	Fetal_Renal_Cortex_Left	Fetal Renal Cortex	UW.Fetal_Renal_Cortex_Left.ChromatinAccessibility.H-24169.DS18931.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs3815854,rs9574565,rs813218	212	GSM817203
1.847	Fetal_Renal_Cortex_Left	Fetal Renal Cortex	UW.Fetal_Renal_Cortex_Left.ChromatinAccessibility.H-24232.DS19257.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs7950069,rs4703516,rs813218	213	GSM817211
1.842	Fetal_Renal_Cortex_Right	Fetal Renal Cortex	UW.Fetal_Renal_Cortex_Right.ChromatinAccessibility.H-23871.DS17545.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs7590268,rs13542,rs3764628,rs9574565,rs7950069,rs813218	214	GSM701517
1.853	Fetal_Renal_Cortex_Right	Fetal Renal Cortex	UW.Fetal_Renal_Cortex_Right.ChromatinAccessibility.H-24169.DS18928.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs7590268,rs13542,rs3764628,rs9574565,rs813218	215	GSM817202
0.975	Fetal_Renal_Cortex_Right	Fetal Renal Cortex	UW.Fetal_Renal_Cortex_Right.ChromatinAccessibility.H-24232.DS19254.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs3764628,rs745080,rs9574565,rs813218	216	GSM817210
1.649	Fetal_Renal_Cortex	Fetal Renal Cortex	UW.Fetal_Renal_Cortex.ChromatinAccessibility.H-23769.DS17307.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs3815854,rs9574565,rs7950069,rs813218	217	GSM701494
1.820	Fetal_Renal_Cortex	Fetal Renal Cortex	UW.Fetal_Renal_Cortex.ChromatinAccessibility.H-23790.DS17387.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs745080,rs9574565,rs813218	218	GSM701502
1.783	Fetal_Renal_Cortex	Fetal Renal Cortex	UW.Fetal_Renal_Cortex.ChromatinAccessibility.H-23833.DS17455.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs7590268,rs13542,rs3764628,rs9574565,rs813218	219	GSM701511
1.145	Fetal_Renal_Cortex	Fetal Renal Cortex	UW.Fetal_Renal_Cortex.ChromatinAccessibility.H-23914.DS17756.twopass.merge150.wgt10.zgt2.wig	rs13542,rs3764628,rs9574565,rs813218	220	GSM701529
2.756	Fetal_Renal_Cortex	Fetal Renal Cortex	UW.Fetal_Renal_Cortex.ChromatinAccessibility.H-23941.DS17804.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs7590268,rs13542,rs3764628,rs9574565,rs7950069,rs813218	221	GSM701532
1.919	Fetal_Renal_Cortex	Fetal Renal Cortex	UW.Fetal_Renal_Cortex.ChromatinAccessibility.H-24078.DS18428.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs7590268,rs13542,rs3764628,rs9574565,rs7950069,rs813218	222	GSM817176
2.120	Fetal_Renal_Cortex	Fetal Renal Cortex	UW.Fetal_Renal_Cortex.ChromatinAccessibility.H-24259.DS19388.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs7950069,rs813218	223	GSM878629
1.128	Fetal_Renal_Cortex	Fetal Renal Cortex	UW.Fetal_Renal_Cortex.ChromatinAccessibility.H-24493.DS20568.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs813218	224	GSM878667
2.185	Fetal_Renal_Pelvis_Left	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis_Left.ChromatinAccessibility.H-23871.DS17553.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs7590268,rs13542,rs3764628,rs9574565,rs7950069,rs813218	225	GSM701520
0.890	Fetal_Renal_Pelvis_Left	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis_Left.ChromatinAccessibility.H-24111.DS18666.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565	226	GSM817193
2.492	Fetal_Renal_Pelvis_Left	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis_Left.ChromatinAccessibility.H-24169.DS18964.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs7590268,rs13542,rs3764628,rs9574565,rs17079928,rs813218	227	GSM817205
1.996	Fetal_Renal_Pelvis_Left	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis_Left.ChromatinAccessibility.H-24232.DS19238.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs17079928,rs813218	228	GSM817209
1.061	Fetal_Renal_Pelvis_Right	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis_Right.ChromatinAccessibility.H-23871.DS17548.twopass.merge150.wgt10.zgt2.wig	rs13542,rs3764628,rs9574565,rs7950069,rs813218	229	GSM701518
2.604	Fetal_Renal_Pelvis_Right	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis_Right.ChromatinAccessibility.H-24111.DS18663.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs7590268,rs13542,rs3764628,rs2068361,rs9574565,rs4703516,rs813218	230	GSM817192
1.902	Fetal_Renal_Pelvis_Right	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis_Right.ChromatinAccessibility.H-24169.DS18961.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs7950069,rs813218	231	GSM817204
1.573	Fetal_Renal_Pelvis_Right	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis_Right.ChromatinAccessibility.H-24232.DS19235.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs813218	232	GSM817208
1.121	Fetal_Renal_Pelvis	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-23790.DS17381.twopass.merge150.wgt10.zgt2.wig	rs7590268,rs13542,rs3764628,rs9574565,rs813218	233	GSM701501
1.589	Fetal_Renal_Pelvis	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-23833.DS17451.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs7590268,rs13542,rs3764628,rs9574565,rs813218	234	GSM701510
0.661	Fetal_Renal_Pelvis	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-23914.DS17760.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs3764628,rs9574565,rs813218	235	GSM774222
1.129	Fetal_Renal_Pelvis	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24005.DS18088.twopass.merge150.wgt10.zgt2.wig	rs13542,rs3764628,rs813218	236	GSM774236
1.291	Fetal_Renal_Pelvis	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24078.DS18431.twopass.merge150.wgt10.zgt2.wig	rs5765956,rs13542,rs3764628,rs9574565,rs813218	237	GSM817177
