Zscore	Cell	Tissue	File	SNPs	Number	Accession
1.330	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs2336384,rs10761731,rs3184504,rs7342306,rs457287,rs342275	109	GSM736562,GSM736590
2.356	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs7149242,rs2336384,rs10761731,rs11082304,rs3731211,rs7342306,rs457287,rs342275	110	GSM736551,GSM736616
2.527	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs2336384,rs10761731,rs17030845,rs941207,rs3731211,rs7342306,rs457287,rs342275	111	GSM736598,GSM736633
1.965	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs2336384,rs10761731,rs3731211,rs7342306,rs457287,rs342275,rs4938642	112	GSM736518,GSM736596
2.006	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17356664,rs625132,rs513349,rs7149242,rs2336384,rs11789898,rs941207,rs11082304,rs8006385,rs3792366,rs6065,rs342275,rs7961894,rs1034566,rs210134	113	GSM816652
1.347	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs625132,rs7149242,rs2336384,rs1279750,rs10761731,rs941207,rs3809566,rs7342306,rs457287,rs342275,rs1034566,rs210134	114	GSM816626
0.878	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs625132,rs513349,rs7149242,rs2336384,rs1279750,rs10761731,rs941207,rs11082304,rs3809566,rs342275,rs8022206	115	GSM816631
1.286	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs2336384,rs4302748,rs10761731,rs11082304,rs7342306,rs457287,rs342275,rs1034566	116	GSM736567,GSM736520
2.565	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs7149242,rs2336384,rs10761731,rs11082304,rs3731211,rs397969,rs7342306,rs457287,rs342275	117	GSM736498,GSM736546
5.113	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs17356664,rs11628318,rs513349,rs7149242,rs2070729,rs4302748,rs1279750,rs10761731,rs2297067,rs941207,rs11082304,rs3731211,rs8006385,rs3184504,rs4731120,rs7342306,rs457287,rs3819299,rs342275,rs7961894,rs6141,rs6995402	118	GSM816635,GSM736545,GSM736556
1.535	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17356664,rs2336384,rs1279750,rs10761731,rs941207,rs3811444,rs3809566,rs4968031,rs8006385,rs457287,rs342275,rs7961894,rs1034566	119	GSM816661
1.690	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs7149242,rs2336384,rs4302748,rs10761731,rs3731211,rs3184504,rs7342306,rs457287,rs342275	120	GSM736537,GSM736625
3.413	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs3803064,rs11789898,rs4302748,rs1279750,rs10761731,rs2297067,rs941207,rs3809566,rs4968031,rs3184504,rs6065,rs7342306,rs7961894,rs4660456	121	GSM1024751,GSM1024795
2.676	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs625132,rs1260326,rs11628318,rs513349,rs7149242,rs1279750,rs10761731,rs941207,rs3809566,rs8006385,rs7342306,rs7961894,rs559972,rs4660456	122	GSM1008606,GSM1008605
3.118	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs7149242,rs1279750,rs10761731,rs941207,rs3809566,rs4968031,rs8006385,rs3184504,rs1668871,rs3792366,rs7342306,rs342275,rs559972,rs6141	123	GSM1008606,GSM1008605
1.336	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2336384,rs4148441,rs1279750,rs10761731,rs941207,rs3809566,rs4968031	124	GSM1008594,GSM1008593
-0.072	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs941207,rs11082304,rs8006385,rs6141	125	GSM1008594,GSM1008593
